ID,Volume Fraction,Number of inclusions,Mean (Normalized),Std Deviation (Normalized),Aspect Ratio,Thermal Conductivity,Dielectric constant,Hyper elastic parameter
1168,0.2787,13,0.32,0.04,2.0651,0.674502,8.75644,225.1
1169,0.2791,13,0.22,0.04,1.9003,0.691282,8.79388,223.9
1170,0.2792,13,0.48,0.04,1.1438,0.67571,8.738563,222.7
1173,0.2795,13,0.39,0.02,1.3346,0.660478,8.715193,229.2
1174,0.2795,13,0.24,0.14,1.8019,0.704991,8.855263,228.1
1175,0.2796,13,0.46,0.09,1.1801,0.656938,8.692093,228.7
1177,0.2806,13,0.27,0.07,2.0477,0.703916,8.84323,222.8
1178,0.281,13,0.17,0.14,1.9043,0.696625,8.84578,231.4
1179,0.2811,13,0.4,0.02,1.7465,0.689202,8.83758,228.8
1181,0.2812,13,0.31,0,2.3961,0.713985,8.86658,221.7
1182,0.2714,13,0.23,0.11,2.9957,0.714063,8.741903,227.8
1183,0.2814,13,0.43,0.04,1.578,0.696749,8.813257,221.5
1184,0.2817,13,0.39,0.01,2.2359,0.679824,8.784623,226.4
1185,0.2819,13,0.35,0.02,2.815,0.7131,8.885143,218.5
1186,0.2824,13,0.34,0.02,2.8782,0.735063,8.977707,218.3
1189,0.2833,13,0.37,0.04,1.0402,0.690273,8.84499,224.1
1190,0.2839,13,0.33,0.03,2.0494,0.721287,8.962583,221.6
1191,0.2841,13,0.34,0.09,2.8741,0.721642,8.935673,222
1192,0.2841,13,0.2,0.03,1.8091,0.705808,8.894817,224.4
1193,0.2722,13,0.32,0.01,2.0992,0.682659,8.67271,226.1
1195,0.2852,13,0.3,0.02,1.4162,0.684684,8.847067,228.1
1196,0.2857,13,0.36,0,1.6386,0.691319,8.884643,223.6
1197,0.286,13,0.37,0.03,2.9361,0.726322,8.95253,218.8
1198,0.2863,13,0.4,0.02,1.6926,0.685078,8.876013,226
1199,0.2865,13,0.36,0.03,2.2053,0.719556,8.966623,224.7
1200,0.2866,13,0.37,0.19,1.7369,0.69683,8.92674,219.6
1202,0.2877,13,0.35,0.01,2.8648,0.731233,9.01196,218.3
1203,0.2882,13,0.33,0.03,2.6582,0.717756,8.966323,221.2
1204,0.2723,13,0.4,0,1.2648,0.657918,8.622033,227.8
1205,0.2883,13,0.41,0.03,2.411,0.714551,8.956073,211.8
1206,0.2883,13,0.36,0.02,1.7327,0.715505,8.967,222.3
1207,0.2884,13,0.3,0,1.89,0.71896,8.970357,215.1
1208,0.2887,13,0.54,0.05,1.4221,0.686355,8.90727,223.7
1209,0.2891,13,0.34,0.01,2.2921,0.745364,9.029643,222
1210,0.2892,13,0.29,0.1,1.513,0.705569,8.950713,224.3
1212,0.2895,13,0.37,0,2.12,0.731283,9.027793,220.9
1213,0.2899,13,0.26,0.06,2.9386,0.737265,9.047567,208
1214,0.2899,13,0.41,0.01,1.0395,0.706372,8.96435,216.5
1215,0.2723,13,0.49,0.07,1.0788,0.650544,8.6057,228.9
1217,0.29,13,0.53,0.13,1.3843,0.707437,8.97736,219.1
1219,0.291,13,0.32,0.03,1.782,0.702135,8.960597,223.2
1220,0.2913,13,0.5,0.04,1.7047,0.691109,8.957963,220.2
1221,0.2914,13,0.26,0.02,1.5504,0.696946,8.962633,225
1222,0.2916,13,0.27,0.04,2.6369,0.723227,9.052233,216.2
1223,0.2923,13,0.48,0.05,1.0766,0.686868,8.942233,225.3
1224,0.2929,13,0.44,0.04,1.9719,0.736604,9.06092,222.2
1225,0.294,13,0.66,0.11,2.9535,0.779081,9.15604,214.6
1226,0.2725,13,0.33,0.11,2.047,0.668448,8.665157,229.7
1227,0.2943,13,0.54,0.06,1.9655,0.727928,9.08223,225.2
1228,0.2944,13,0.25,0.08,1.3652,0.704275,9.025287,220.1
1229,0.2948,13,0.35,0.09,2.648,0.774059,9.17132,213.4
1231,0.2955,13,0.42,0.04,2.7528,0.780531,9.198157,224.7
1232,0.2956,13,0.1,0.07,2.9071,0.728224,9.124467,228.1
1234,0.2961,13,0.48,0.04,2.3675,0.744135,9.13644,223.3
1235,0.2964,13,0.31,0.01,2.3629,0.749582,9.181097,213.6
1237,0.2725,13,0.33,0.11,2.047,0.674997,8.68989,230
1238,0.2976,13,0.28,0.05,1.3028,0.709156,9.07113,221.1
1241,0.298,13,0.41,0.02,2.388,0.714748,9.107613,218.9
1242,0.298,13,0.5,0.08,1.1467,0.70234,9.054623,221.7
1243,0.2983,13,0.19,0.03,1.9258,0.759015,9.2063,217.2
1244,0.2991,13,0.39,0.02,1.3479,0.727954,9.119377,223.7
1245,0.2997,13,0.39,0.01,1.4874,0.724561,9.14,219.8
1247,0.0136,10,0.06,0.07,1.7371,0.302327,5.046217,279.8
1251,0.0192,10,0.34,0.05,2.8503,0.307869,5.108427,279.9
1253,0.0199,10,0.2,0.05,1.9472,0.308295,5.115487,278.7
1254,0.0201,10,0.13,0.04,1.1818,0.308059,5.11579,279.9
1255,0.0216,10,0.24,0.02,1.7313,0.30978,5.13381,278.7
1257,0.0218,10,0.14,0.01,2.6682,0.310298,5.137037,278.7
1258,0.0141,10,0.07,0.05,2.8417,0.303076,5.052663,279.8
1259,0.022,10,0.32,0.03,1.5498,0.310055,5.137897,278.7
1260,0.0222,10,0.17,0,2.023,0.310728,5.14214,278.7
1261,0.0224,10,0.13,0.01,2.4866,0.311133,5.145263,278.6
1262,0.0228,10,0.16,0.02,2.8166,0.311631,5.149797,278.6
1264,0.0231,10,0.14,0.03,1.6064,0.311506,5.152107,278.5
1265,0.0233,10,0.21,0.01,1.6519,0.311576,5.153717,278.6
1266,0.0141,10,0.09,0,2.3351,0.303022,5.052563,281
1267,0.0148,10,0.13,0.02,2.2577,0.303666,5.06024,279.8
1268,0.015,10,0.17,0.01,1.7997,0.30371,5.061833,279.8
1269,0.0151,10,0.14,0,2.137,0.3039,5.063223,279.8
1270,0.0161,10,0.13,0,2.5161,0.304923,5.074567,279.8
1271,0.0163,10,0.15,0.01,2.7783,0.305138,5.076697,279.8
1272,0.017,10,0.19,0.02,2.0364,0.305637,5.08392,279.9
1273,0.0265,10,0.24,0.02,1.9327,0.314519,5.188403,277.5
1279,0.0302,10,0.2,0.01,2.6655,0.318557,5.23142,277.1
1288,0.0432,10,0.25,0.01,2.0437,0.333127,5.385287,273.7
1289,0.0458,10,0.11,0,2.7798,0.335298,5.414853,273.2
1290,0.046,10,0.11,0.03,2.49,0.334731,5.413727,273.8
1291,0.0463,10,0.18,0,1.3289,0.333184,5.408727,274.4
1292,0.0464,10,0.17,0.04,2.3449,0.336571,5.4214,273.2
1293,0.0465,10,0.16,0,2.7733,0.335442,5.41989,273.6
1295,0.0474,10,0.22,0.02,1.4445,0.335023,5.425367,273
1298,0.0483,10,0.19,0.02,2.2144,0.337244,5.44091,273
1299,0.0437,10,0.16,0.04,1.4003,0.331025,5.381053,274
1300,0.0491,10,0.06,0.16,1.7649,0.336276,5.442557,273
1301,0.05,11,0.41,0.04,1.41,0.337573,5.45492,273.1
1302,0.0441,10,0.27,0.03,1.0273,0.33167,5.384063,274
1303,0.0442,10,0.19,0.02,1.4323,0.33192,5.388887,273.6
1305,0.0443,10,0.24,0.02,2.7645,0.333374,5.395083,274
1306,0.0449,10,0.18,0.06,0.8688,0.3317,5.393013,271.5
1307,0.0451,10,0.2,0.03,1.7807,0.333499,5.40261,273.5
1308,0.0457,10,0.29,0.03,1.374,0.333165,5.40462,273.3
1309,0.0912,11,0.27,0.01,2.3803,0.386922,5.96571,263.2
1311,0.0945,11,0.17,0.03,2.8567,0.391338,6.005407,262.1
1312,0.0948,11,0.29,0.01,1.9087,0.389842,6.007477,262.6
1313,0.0949,11,0.37,0.04,1.2935,0.384956,5.99047,262.3
1314,0.095,11,0.16,0.04,2.051,0.393614,6.02391,254.8
1315,0.0952,11,0.13,0,2.535,0.392547,6.017313,260.7
1316,0.0957,11,0.23,0.07,1.0228,0.385281,5.99662,262.1
1317,0.0957,11,0.32,0.02,1.7332,0.388886,6.01463,260
1319,0.096,11,0.21,0.04,2.7305,0.390692,6.02179,261.7
1321,0.096,11,0.3,0.03,2.2153,0.390733,6.022303,262.1
1322,0.0964,11,0.2,0.03,1.6778,0.392707,6.03213,263.4
1323,0.0967,11,0.28,0.01,2.2265,0.391851,6.027253,261
1324,0.0967,11,0.27,0.03,2.5108,0.393445,6.03086,261
1325,0.0967,11,0.29,0.01,2.7357,0.392834,6.029457,260.9
1326,0.0915,11,0.2,0.01,2.4161,0.386919,5.96821,263.1
1328,0.0929,11,0.17,0,2.3775,0.389289,5.987357,262.9
1329,0.0931,11,0.1,0.08,1.7471,0.381806,5.961733,261.8
1330,0.0935,11,0.22,0.01,1.2924,0.384902,5.97867,262.7
1332,0.0936,11,0.22,0,1.8621,0.388053,5.992157,262.6
1339,0.1065,11,0.15,0.11,2.8964,0.404119,6.15952,258
1340,0.1067,11,0.34,0.04,2.8619,0.406894,6.175263,260.3
1341,0.1068,11,0.22,0.01,1.5999,0.403031,6.162273,260.7
1343,0.1081,11,0.3,0.01,1.8095,0.408265,6.184363,260.3
1345,0.1081,11,0.44,0.05,2.9531,0.408122,6.184533,258.6
1346,0.1081,11,0.3,0.02,2.553,0.409698,6.18655,260.7
1356,0.1357,11,0.23,0.04,2.9212,0.44224,6.55102,253.2
1357,0.1357,11,0.36,0.08,1.6129,0.437741,6.53455,255.1
1360,0.1374,11,0.21,0.03,2.1561,0.439122,6.552727,253.8
1361,0.139,11,0.25,0.01,2.9349,0.445546,6.582803,253
1362,0.1399,11,0.46,0.07,1.929,0.445286,6.595993,252.6
1363,0.1399,11,0.28,0.01,2.8386,0.448699,6.59855,251.4
1365,0.1813,12,0.36,0.03,2.6877,0.517579,7.229853,242.4
1366,0.1814,12,0.31,0.01,1.7435,0.510792,7.215907,244.8
1368,0.1825,12,0.3,0.01,1.6214,0.528481,7.257713,243.1
1369,0.1826,12,0.25,0.02,2.0404,0.521955,7.243093,236.7
1371,0.1827,12,0.07,0.21,2.693,0.514865,7.241253,242.2
1373,0.1832,12,0.46,0.06,1.9766,0.517781,7.258067,239.7
1374,0.1834,12,0.3,0.05,1.6303,0.50735,7.22115,243.6
1376,0.1837,12,0.38,0.04,1.4184,0.518767,7.247577,242.8
1377,0.1838,12,0.29,0.04,1.9235,0.509684,7.231743,244.8
1378,0.1791,12,0.33,0.05,2.6828,0.514035,7.194163,242.5
1379,0.1796,12,0.29,0.02,1.8609,0.506115,7.180593,242.3
1381,0.1804,12,0.32,0.01,2.9859,0.518272,7.220823,241.9
1382,0.1807,12,0.25,0.03,2.511,0.515682,7.220237,242.5
1383,0.181,12,0.31,0,2.0375,0.510695,7.206943,241.4
1385,0.2078,12,0.19,0.02,2.176,0.573868,7.652037,239.3
1386,0.2099,12,0.33,0.01,2.9312,0.578076,7.694153,237.7
1387,0.2079,12,0.36,0.06,2.5967,0.571746,7.649257,238
1388,0.2083,12,0.34,0.03,2.5338,0.565615,7.655037,232.1
1390,0.2088,12,0.35,0.01,1.4203,0.551124,7.603243,239.6
1392,0.2093,12,0.35,0.02,2.1696,0.557813,7.643667,236.5
1393,0.2094,12,0.41,0.04,1.512,0.542916,7.581667,238.8
1395,0.2348,12,0.4,0.05,1.0671,0.588009,7.999853,233.8
1396,0.2372,12,0.29,0.01,2.9102,0.630619,8.14868,232.5
1399,0.2395,12,0.42,0.06,2.0213,0.595996,8.07865,227
1401,0.24,12,0.25,0.03,1.1709,0.604521,8.093337,232.2
1402,0.2349,12,0.41,0.02,1.4377,0.588539,7.989917,233.1
1403,0.2349,12,0.4,0.03,2.7473,0.619132,8.067,231.4
1404,0.2361,12,0.03,0.42,2.5814,0.60826,8.060027,230.3
1405,0.2361,12,0.26,0.01,2.141,0.607161,8.069627,230
1406,0.2362,12,0.38,0.02,2.3392,0.591184,8.02868,231.7
1407,0.2366,12,0.39,0.01,1.5743,0.59147,8.021893,232.3
1408,0.237,12,0.36,0.04,1.1114,0.582303,7.99663,234.7
1409,0.2372,12,0.5,0.06,1.8662,0.626658,8.12201,230.3
2027,0.1398,11,0.28,0.01,2.4549,0.447113,6.60541,252.2
2034,0.28,13,0.52,0.05,1.5767,0.677831,8.781883,222.2
2053,0.1653,12,0.34,0.02,1.6436,0.476333,6.9398,251.2
2127,0.1205,11,0.23,0.02,2.0837,0.42068,6.342797,260.3
2223,0.1203,11,0.25,0.02,2.6688,0.422959,6.349167,252.8
2256,0.1504,12,0.41,0.05,1.0489,0.459284,6.73863,251
2284,0.0305,10,0.23,0.01,1.484,0.318473,5.234143,277.6
2296,0.0301,10,0.15,0.01,2.7001,0.318683,5.23159,277.6
2340,0.012,10,0.13,0,1.3472,0.300803,5.0284,281
2357,0.2754,13,0.23,0.09,2.4784,0.69011,8.735677,217.9
2465,0.0131,10,0.21,0.02,2.0799,0.302149,5.042063,281
2472,0.2753,13,0.39,0.07,1.7902,0.681271,8.745527,225.9
2502,0.1672,12,0.38,0.01,1.0435,0.477654,6.957163,248.7
2583,0.1669,12,0.09,0.06,1.9793,0.483345,6.97859,247.4
2595,0.031,10,0.15,0,1.9806,0.320017,5.24291,276.8
2657,0.1666,12,0.24,0.01,2.5217,0.491675,6.994217,246
2684,0.0313,10,0.21,0.01,1.0396,0.318662,5.238953,277.1
2712,0.0125,10,0.14,0.01,1.1338,0.301212,5.0338,281
2716,0.2761,13,0.42,0.03,1.4883,0.663676,8.69769,225.8
2841,0.0801,11,0.27,0.03,1.711,0.375599,5.83089,263.6
2933,0.1505,12,0.09,0.03,2.6654,0.458796,6.74142,249.2
3035,0.0136,10,0.14,0,2.5957,0.302606,5.047213,281
3047,0.0817,11,0.22,0.03,1.6792,0.37439,5.845013,264.8
3122,0.2,12,0.38,0.01,1.2076,0.553067,7.519933,236.1
3479,0.0111,10,0.13,0.02,1.5302,0.300152,5.019857,280.9
3486,0.1656,12,0.39,0.04,2.0474,0.484719,6.97085,242.3
3511,0.031,10,0.11,0.05,1.4284,0.319016,5.23873,275.9
3528,0.169,12,0.34,0.01,1.9824,0.490212,7.019453,245.4
3540,0.0101,10,0.05,0.02,2.1934,0.299299,5.00909,280.9
3558,0.0807,11,0.2,0.01,2.8527,0.371914,5.8254,266.4
3565,0.0133,10,0.09,0.02,2.7178,0.302466,5.044847,281
3579,0.0115,10,0.2,0.01,2.4735,0.300683,5.02467,281
3587,0.167,12,0.17,0.05,2.7949,0.495353,7.00883,250
3616,0.1213,11,0.29,0.01,2.0785,0.425119,6.35757,255.8
3642,0.1685,12,0.25,0.09,2.1733,0.504168,7.06112,246.3
3649,0.0121,10,0.1,0,2.2902,0.301177,5.030937,281
3688,0.2768,13,0.32,0.03,1.4249,0.672034,8.710353,227.1
3773,0.1654,12,0.28,0.01,2.2051,0.483945,6.967237,246.8
3776,0.0146,10,0.16,0,1.7917,0.303539,5.05862,280.9
5177,0.0138,10,0.03,0.07,1.5563,0.302478,5.048263,279.8
5221,0.0108,10,0.16,0.01,1.0207,0.299598,5.014717,280.9
5237,0.0122,10,0.13,0.02,2.4063,0.301379,5.032513,281
5251,0.0124,10,0.1,0,2.2562,0.301519,5.03448,281
5285,0.0126,10,0.13,0.01,2.7862,0.301675,5.036163,281
5459,0.0125,10,0.14,0.02,1.0481,0.301312,5.03401,281
5641,0.0104,10,0.16,0.01,2.5738,0.299664,5.01264,280.9
5653,0.015,10,0.1,0.01,2.7404,0.303946,5.0626,279.8
6221,0.0108,10,0.16,0.01,1.0207,0.299598,5.014717,280.9
6237,0.0122,10,0.13,0.02,2.4063,0.301379,5.032513,281
6251,0.0124,10,0.1,0,2.2562,0.301519,5.03448,281
6285,0.0126,10,0.13,0.01,2.7862,0.301675,5.036163,281
6459,0.0125,10,0.14,0.02,1.0481,0.301312,5.03401,281
6641,0.0104,10,0.16,0.01,2.5738,0.299664,5.01264,280.9
6653,0.015,10,0.1,0.01,2.7404,0.303946,5.0626,279.8
